Delay,Bandwidth,Source IP address,Destination IP address,date_year,date_month_no,date_day,hour,min,sec
0,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
0.190767,340,17,18,2022,8,9,14,21,7
0.190546,255,17,18,2022,8,9,14,21,7
0.333533,66,108,18,2022,8,9,14,21,7
0,60,108,18,2022,8,9,14,21,7
0,60,108,18,2022,8,9,14,21,7
0.201125,60,86,18,2022,8,9,14,21,7
0.005999,60,115,18,2022,8,9,14,21,7
0,74,47,82,2022,8,9,14,21,7
8.10E-05,74,81,51,2022,8,9,14,21,7
0.000335,753,108,18,2022,8,9,14,21,7
0.000171,92,108,18,2022,8,9,14,21,7
2.20E-05,54,18,109,2022,8,9,14,21,7
0,66,18,114,2022,8,9,14,21,7
0.256168,152,18,97,2022,8,9,14,21,7
7.50E-05,953,18,97,2022,8,9,14,21,7
0.012429,1434,47,82,2022,8,9,14,21,7
0.003826,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
0,160,47,82,2022,8,9,14,21,7
6.10E-05,74,81,51,2022,8,9,14,21,7
0.0049,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
2.80E-05,74,81,51,2022,8,9,14,21,7
0.001745,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
3.70E-05,74,81,51,2022,8,9,14,21,7
0.017623,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
8.00E-05,74,81,51,2022,8,9,14,21,7
0.026414,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
7.30E-05,74,81,51,2022,8,9,14,21,7
9.40E-05,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
9.70E-05,74,81,51,2022,8,9,14,21,7
0,66,18,114,2022,8,9,14,21,7
0.972806,168,81,84,2022,8,9,14,21,7
0,66,18,13,2022,8,9,14,21,7
0.336997,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
3.20E-05,86,81,51,2022,8,9,14,21,7
2.40E-05,86,81,51,2022,8,9,14,21,7
0,82,18,16,2022,8,9,14,21,7
0,82,18,16,2022,8,9,14,21,7
0.543271,591,81,70,2022,8,9,14,21,7
0.56752,1051,18,97,2022,8,9,14,21,7
0.170182,1434,47,82,2022,8,9,14,21,7
0,1434,47,82,2022,8,9,14,21,7
4.10E-05,94,81,51,2022,8,9,14,21,7
3.20E-05,94,81,51,2022,8,9,14,21,7
0.017293,1434,47,82,2022,8,9,14,21,7
3.40E-05,94,81,51,2022,8,9,14,21,7
0.014854,1434,47,82,2022,8,9,14,21,7
5.30E-05,94,81,51,2022,8,9,14,21,7
0.015548,1434,47,82,2022,8,9,14,21,7
3.20E-05,94,81,51,2022,8,9,14,21,7
0.531352,168,81,84,2022,8,9,14,21,7
1.011166,86,81,70,2022,8,9,14,21,8
1.010333,66,18,114,2022,8,9,14,21,8
1.005957,66,18,114,2022,8,9,14,21,8
0.691804,591,81,70,2022,8,9,14,21,8
0.631039,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0,1020,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
4.00E-05,102,81,51,2022,8,9,14,21,8
2.70E-05,102,81,51,2022,8,9,14,21,8
8.00E-06,102,81,51,2022,8,9,14,21,8
7.00E-06,102,81,51,2022,8,9,14,21,8
0.006512,1434,47,82,2022,8,9,14,21,8
1.70E-05,102,81,51,2022,8,9,14,21,8
0.706847,1051,18,97,2022,8,9,14,21,8
0.029865,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
3.50E-05,102,81,51,2022,8,9,14,21,8
2.50E-05,102,81,51,2022,8,9,14,21,8
8.00E-06,102,81,51,2022,8,9,14,21,8
8.00E-06,102,81,51,2022,8,9,14,21,8
1.003522,66,18,13,2022,8,9,14,21,8
0.009,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
4.20E-05,102,81,51,2022,8,9,14,21,8
2.80E-05,102,81,51,2022,8,9,14,21,8
1.30E-05,102,81,51,2022,8,9,14,21,8
9.00E-06,102,81,51,2022,8,9,14,21,8
9.00E-06,102,81,51,2022,8,9,14,21,8
0.028645,322,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
4.70E-05,102,81,51,2022,8,9,14,21,8
3.10E-05,102,81,51,2022,8,9,14,21,8
9.00E-06,102,81,51,2022,8,9,14,21,8
2.70E-05,102,81,51,2022,8,9,14,21,8
8.00E-06,102,81,51,2022,8,9,14,21,8
0.008076,1434,47,82,2022,8,9,14,21,8
4.10E-05,102,81,51,2022,8,9,14,21,8
0.019047,1434,47,82,2022,8,9,14,21,8
0,160,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
7.50E-05,102,81,51,2022,8,9,14,21,8
6.60E-05,102,81,51,2022,8,9,14,21,8
2.30E-05,102,81,51,2022,8,9,14,21,8
1.70E-05,102,81,51,2022,8,9,14,21,8
0.006078,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0.000125,102,81,51,2022,8,9,14,21,8
6.90E-05,102,81,51,2022,8,9,14,21,8
2.80E-05,102,81,51,2022,8,9,14,21,8
1.70E-05,102,81,51,2022,8,9,14,21,8
1.50E-05,102,81,51,2022,8,9,14,21,8
0.374994,86,66,82,2022,8,9,14,21,8
0.141045,74,66,82,2022,8,9,14,21,8
0,1294,66,82,2022,8,9,14,21,8
0,1294,66,82,2022,8,9,14,21,8
0,1294,66,82,2022,8,9,14,21,8
0,724,66,82,2022,8,9,14,21,8
1.37057,369,115,18,2022,8,9,14,21,8
0.359042,66,113,18,2022,8,9,14,21,8
0.008824,1434,47,82,2022,8,9,14,21,8
0.000181,102,81,51,2022,8,9,14,21,8
0.000216,74,81,70,2022,8,9,14,21,8
0.000229,74,81,70,2022,8,9,14,21,8
0.000313,54,18,114,2022,8,9,14,21,8
0.000629,591,81,70,2022,8,9,14,21,8
0.000754,571,18,114,2022,8,9,14,21,8
0.003758,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
2.80E-05,102,81,51,2022,8,9,14,21,8
2.00E-05,102,81,51,2022,8,9,14,21,8
0.005979,138,81,70,2022,8,9,14,21,8
0.000121,166,81,70,2022,8,9,14,21,8
0.000144,1506,81,70,2022,8,9,14,21,8
0,328,81,70,2022,8,9,14,21,8
0.690806,168,81,84,2022,8,9,14,21,8
0.013517,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
5.00E-05,102,81,51,2022,8,9,14,21,8
4.00E-05,102,81,51,2022,8,9,14,21,8
3.80E-05,102,81,51,2022,8,9,14,21,8
1.40E-05,102,81,51,2022,8,9,14,21,8
0.046046,54,18,116,2022,8,9,14,21,8
0.039606,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
4.30E-05,102,81,51,2022,8,9,14,21,8
3.10E-05,102,81,51,2022,8,9,14,21,8
1.00E-05,102,81,51,2022,8,9,14,21,8
8.00E-06,102,81,51,2022,8,9,14,21,8
0.005228,1434,47,82,2022,8,9,14,21,8
0.156516,60,96,18,2022,8,9,14,21,8
0,60,96,18,2022,8,9,14,21,8
0,486,96,18,2022,8,9,14,21,8
0.359197,66,113,18,2022,8,9,14,21,8
0.04695,74,83,82,2022,8,9,14,21,8
0.140909,66,14,18,2022,8,9,14,21,8
0.061727,86,66,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0,607,83,82,2022,8,9,14,21,8
0.056099,724,66,82,2022,8,9,14,21,8
0.921425,210,17,18,2022,8,9,14,21,8
4.90E-05,102,81,51,2022,8,9,14,21,8
8.50E-05,86,81,70,2022,8,9,14,21,8
7.80E-05,94,81,51,2022,8,9,14,21,8
0.000177,86,81,70,2022,8,9,14,21,8
0.000315,54,18,97,2022,8,9,14,21,8
0.000338,54,18,114,2022,8,9,14,21,8
0.921445,167,17,18,2022,8,9,14,21,8
0.000571,66,14,18,2022,8,9,14,21,8
0.000444,1434,47,82,2022,8,9,14,21,8
0.000394,86,66,82,2022,8,9,14,21,8
0,167,17,18,2022,8,9,14,21,8
0,177,17,18,2022,8,9,14,21,8
2.472827,66,11,18,2022,8,9,14,21,8
0.000571,607,83,82,2022,8,9,14,21,8
0.000256,66,96,18,2022,8,9,14,21,8
0,486,96,18,2022,8,9,14,21,8
0,86,83,82,2022,8,9,14,21,8
0.000486,86,66,82,2022,8,9,14,21,8
0,179,17,18,2022,8,9,14,21,8
0,167,17,18,2022,8,9,14,21,8
0.000328,66,18,97,2022,8,9,14,21,8
0.000563,86,81,51,2022,8,9,14,21,8
0.000596,86,81,84,2022,8,9,14,21,8
0.000615,86,81,70,2022,8,9,14,21,8
0.017783,369,115,18,2022,8,9,14,21,8
0.062762,66,113,18,2022,8,9,14,21,8
0,66,113,18,2022,8,9,14,21,8
0.000919,66,113,18,2022,8,9,14,21,8
2.50E-05,66,18,116,2022,8,9,14,21,8
4.70E-05,66,18,114,2022,8,9,14,21,8
1.80E-05,66,18,114,2022,8,9,14,21,8
7.50E-05,66,18,114,2022,8,9,14,21,8
0.00025,1434,47,82,2022,8,9,14,21,8
0.000813,86,66,82,2022,8,9,14,21,8
6.80E-05,571,18,114,2022,8,9,14,21,8
6.80E-05,74,81,51,2022,8,9,14,21,8
0,66,18,96,2022,8,9,14,21,8
1.435212,159,18,109,2022,8,9,14,21,8
5.40E-05,953,18,109,2022,8,9,14,21,8
0.009137,167,81,51,2022,8,9,14,21,8
0.012255,1294,66,82,2022,8,9,14,21,8
2.50E-05,86,81,70,2022,8,9,14,21,8
0.076508,66,14,18,2022,8,9,14,21,8
0,66,18,96,2022,8,9,14,21,8
0.134537,66,96,18,2022,8,9,14,21,8
2.016839,66,10,18,2022,8,9,14,21,8
0.303421,607,83,82,2022,8,9,14,21,8
3.40E-05,86,81,84,2022,8,9,14,21,8
2.019764,66,10,18,2022,8,9,14,21,8
0.300883,167,81,51,2022,8,9,14,21,8
0.060309,1434,47,82,2022,8,9,14,21,8
8.00E-05,74,81,51,2022,8,9,14,21,8
0.000492,1434,47,82,2022,8,9,14,21,8
2.30E-05,74,81,51,2022,8,9,14,21,8
0.002026,1434,47,82,2022,8,9,14,21,8
2.30E-05,74,81,51,2022,8,9,14,21,8
0.003732,1434,47,82,2022,8,9,14,21,8
3.40E-05,74,81,51,2022,8,9,14,21,8
0.00063,1434,47,82,2022,8,9,14,21,8
2.20E-05,74,81,51,2022,8,9,14,21,8
0.008548,1434,47,82,2022,8,9,14,21,8
5.70E-05,74,81,51,2022,8,9,14,21,8
0.008138,1434,47,82,2022,8,9,14,21,8
0,86,47,82,2022,8,9,14,21,8
6.00E-05,74,81,51,2022,8,9,14,21,8
0.008215,1434,47,82,2022,8,9,14,21,8
0,1410,47,82,2022,8,9,14,21,8
0,98,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
8.70E-05,74,81,51,2022,8,9,14,21,8
0.009828,1434,47,82,2022,8,9,14,21,8
0.41259,74,66,82,2022,8,9,14,21,8
0.400112,74,66,82,2022,8,9,14,21,8
0,688,66,82,2022,8,9,14,21,8
0,105,66,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0.000269,74,81,51,2022,8,9,14,21,8
0.000296,74,81,70,2022,8,9,14,21,8
0.000312,105,81,70,2022,8,9,14,21,8
0.00746,1294,66,82,2022,8,9,14,21,8
0.006852,74,66,82,2022,8,9,14,21,8
0.116614,86,83,82,2022,8,9,14,21,8
0.010742,1294,66,82,2022,8,9,14,21,8
0,1294,66,82,2022,8,9,14,21,8
0,724,66,82,2022,8,9,14,21,8
0.017933,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
6.90E-05,74,81,70,2022,8,9,14,21,8
9.40E-05,74,81,51,2022,8,9,14,21,8
0.000429,138,81,70,2022,8,9,14,21,8
0.003603,1434,47,82,2022,8,9,14,21,8
0.005183,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0.000108,74,81,51,2022,8,9,14,21,8
0.00375,1434,47,82,2022,8,9,14,21,8
6.50E-05,74,81,51,2022,8,9,14,21,8
0.003841,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
0,1434,47,82,2022,8,9,14,21,8
7.30E-05,74,81,51,2022,8,9,14,21,8
0.000487,1434,47,82,2022,8,9,14,21,8
5.10E-05,74,81,51,2022,8,9,14,21,8
0.003452,1434,47,82,2022,8,9,14,21,8
0.001266,1434,47,82,2022,8,9,14,21,8
6.30E-05,74,81,51,2022,8,9,14,21,8
0.325844,486,96,18,2022,8,9,14,21,8
0.007266,1434,47,82,2022,8,9,14,21,8
3.40E-05,66,18,97,2022,8,9,14,21,8
0.000418,1434,47,82,2022,8,9,14,21,8
6.90E-05,74,81,51,2022,8,9,14,21,8
0.00299,1434,47,82,2022,8,9,14,21,8
0.001369,1434,47,82,2022,8,9,14,21,8
7.40E-05,74,81,51,2022,8,9,14,21,8
0.005249,1434,47,82,2022,8,9,14,21,8
0.000949,1434,47,82,2022,8,9,14,21,8
4.00E-05,74,81,51,2022,8,9,14,21,8
0.005184,1434,47,82,2022,8,9,14,21,8
0.002072,1434,47,82,2022,8,9,14,21,8
0.478372,54,113,18,2022,8,9,14,21,8
4.40E-05,74,81,51,2022,8,9,14,21,8
0.001059,1506,113,18,2022,8,9,14,21,8
0.004931,1434,47,82,2022,8,9,14,21,8
0.001037,1434,47,82,2022,8,9,14,21,8
2.40E-05,74,81,51,2022,8,9,14,21,8
0.004676,1434,47,82,2022,8,9,14,21,8
0.001038,1434,47,82,2022,8,9,14,21,9
5.30E-05,74,81,51,2022,8,9,14,21,9
0.489289,66,95,18,2022,8,9,14,21,9
0.000103,54,18,96,2022,8,9,14,21,9
0.490466,54,113,18,2022,8,9,14,21,9
0.000411,571,18,96,2022,8,9,14,21,9
0.002583,1506,113,18,2022,8,9,14,21,9
0.001745,1506,113,18,2022,8,9,14,21,9
0,1506,113,18,2022,8,9,14,21,9
9.40E-05,54,18,114,2022,8,9,14,21,9
0.001828,1078,113,18,2022,8,9,14,21,9
0.372891,66,95,18,2022,8,9,14,21,9
0.006619,1434,47,82,2022,8,9,14,21,9
7.20E-05,54,18,114,2022,8,9,14,21,9
0.000128,54,18,96,2022,8,9,14,21,9
0.000231,1434,47,82,2022,8,9,14,21,9
1.80E-05,74,81,51,2022,8,9,14,21,9
0.000405,571,18,96,2022,8,9,14,21,9
0.00269,1434,47,82,2022,8,9,14,21,9
0.001034,1434,47,82,2022,8,9,14,21,9
3.00E-05,74,81,51,2022,8,9,14,21,9
0.07008,688,66,82,2022,8,9,14,21,9
0.081496,74,66,82,2022,8,9,14,21,9
0.003639,1434,47,82,2022,8,9,14,21,9
0.00067,1434,47,82,2022,8,9,14,21,9
0.008257,180,18,114,2022,8,9,14,21,9
2.00E-05,74,81,51,2022,8,9,14,21,9
0.000144,153,18,114,2022,8,9,14,21,9
0.000203,1506,18,114,2022,8,9,14,21,9
0,941,18,114,2022,8,9,14,21,9
6.00E-05,1506,18,114,2022,8,9,14,21,9
0,332,18,114,2022,8,9,14,21,9
0.007403,1434,47,82,2022,8,9,14,21,9
0.011651,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
6.20E-05,74,81,51,2022,8,9,14,21,9
0.050913,54,18,114,2022,8,9,14,21,9
0.01823,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0.000119,74,81,51,2022,8,9,14,21,9
0.044416,74,81,70,2022,8,9,14,21,9
0.004853,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
7.90E-05,74,81,51,2022,8,9,14,21,9
0.021053,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
8.60E-05,74,81,51,2022,8,9,14,21,9
0.009069,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0.000127,74,81,51,2022,8,9,14,21,9
0.007413,1434,47,82,2022,8,9,14,21,9
0.583941,60,108,18,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
7.50E-05,74,81,51,2022,8,9,14,21,9
0.00017,60,108,18,2022,8,9,14,21,9
9.50E-05,1434,47,82,2022,8,9,14,21,9
3.30E-05,74,81,51,2022,8,9,14,21,9
0.023591,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0.000156,74,81,51,2022,8,9,14,21,9
0.017438,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0.041218,1087,108,18,2022,8,9,14,21,9
0,92,108,18,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0.000229,74,81,51,2022,8,9,14,21,9
0.0004,54,18,109,2022,8,9,14,21,9
0.168848,152,18,97,2022,8,9,14,21,9
6.00E-05,997,18,97,2022,8,9,14,21,9
0.013684,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0.149824,54,95,18,2022,8,9,14,21,9
0,1506,95,18,2022,8,9,14,21,9
0,1506,95,18,2022,8,9,14,21,9
0,1506,95,18,2022,8,9,14,21,9
0,1075,95,18,2022,8,9,14,21,9
0.000279,74,81,51,2022,8,9,14,21,9
0.000564,54,18,96,2022,8,9,14,21,9
0.004696,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0.14822,54,95,18,2022,8,9,14,21,9
0,1506,95,18,2022,8,9,14,21,9
0,1506,95,18,2022,8,9,14,21,9
0,1506,95,18,2022,8,9,14,21,9
0,1075,95,18,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0.140017,60,113,18,2022,8,9,14,21,9
0.000109,74,81,51,2022,8,9,14,21,9
0.000224,54,18,96,2022,8,9,14,21,9
0,69,18,16,2022,8,9,14,21,9
0,69,18,16,2022,8,9,14,21,9
0.00961,180,18,96,2022,8,9,14,21,9
0.005275,180,18,96,2022,8,9,14,21,9
8.90E-05,54,18,96,2022,8,9,14,21,9
0.000471,153,18,96,2022,8,9,14,21,9
0.000104,379,18,96,2022,8,9,14,21,9
5.90E-05,428,18,96,2022,8,9,14,21,9
0.010939,328,113,18,2022,8,9,14,21,9
0,132,113,18,2022,8,9,14,21,9
0,60,113,18,2022,8,9,14,21,9
0.01083,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
6.00E-05,54,18,114,2022,8,9,14,21,9
0.000146,74,81,51,2022,8,9,14,21,9
0.000241,92,18,114,2022,8,9,14,21,9
0.020146,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0.000211,74,81,51,2022,8,9,14,21,9
0.153053,1506,113,18,2022,8,9,14,21,9
0,1506,113,18,2022,8,9,14,21,9
0.02661,60,113,18,2022,8,9,14,21,9
0.006408,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
8.00E-05,54,18,114,2022,8,9,14,21,9
0.000179,74,81,51,2022,8,9,14,21,9
0.003787,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0.003966,427,113,18,2022,8,9,14,21,9
0.000198,74,81,51,2022,8,9,14,21,9
0.000377,54,18,114,2022,8,9,14,21,9
0.023882,385,113,18,2022,8,9,14,21,9
0,92,113,18,2022,8,9,14,21,9
0.024061,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0.000107,54,18,114,2022,8,9,14,21,9
0.000249,74,81,51,2022,8,9,14,21,9
0,78,18,16,2022,8,9,14,21,9
0,78,18,16,2022,8,9,14,21,9
0.029719,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0.000112,74,81,51,2022,8,9,14,21,9
0.007011,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0.02717,293,17,18,2022,8,9,14,21,9
7.10E-05,164,81,51,2022,8,9,14,21,9
5.10E-05,74,81,51,2022,8,9,14,21,9
0,81,18,16,2022,8,9,14,21,9
0,81,18,16,2022,8,9,14,21,9
0.031316,248,17,18,2022,8,9,14,21,9
0.004267,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0.000117,74,81,51,2022,8,9,14,21,9
0,66,18,115,2022,8,9,14,21,9
0.026544,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
8.40E-05,74,81,51,2022,8,9,14,21,9
0.005716,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0.035179,129,17,18,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0.034805,165,17,18,2022,8,9,14,21,9
0,74,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
9.80E-05,74,81,51,2022,8,9,14,21,9
0,86,81,86,2022,8,9,14,21,9
0.002512,1434,47,82,2022,8,9,14,21,9
3.90E-05,74,81,51,2022,8,9,14,21,9
0.028866,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0.165698,60,95,18,2022,8,9,14,21,9
0,328,95,18,2022,8,9,14,21,9
0,132,95,18,2022,8,9,14,21,9
7.30E-05,74,81,51,2022,8,9,14,21,9
0.000155,54,18,96,2022,8,9,14,21,9
0.000169,92,18,96,2022,8,9,14,21,9
0.003077,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0.002826,60,95,18,2022,8,9,14,21,9
0,426,95,18,2022,8,9,14,21,9
0.169093,328,95,18,2022,8,9,14,21,9
0,54,95,18,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
8.80E-05,74,81,51,2022,8,9,14,21,9
0.000181,54,18,96,2022,8,9,14,21,9
0.015187,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
5.80E-05,74,81,51,2022,8,9,14,21,9
0.005184,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0.157268,1078,113,18,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
7.20E-05,74,81,51,2022,8,9,14,21,9
0.000854,180,18,114,2022,8,9,14,21,9
0.040637,54,18,96,2022,8,9,14,21,9
0.034434,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0.000109,74,81,51,2022,8,9,14,21,9
0.032375,1434,47,82,2022,8,9,14,21,9
0.196006,60,113,18,2022,8,9,14,21,9
0.000121,74,81,51,2022,8,9,14,21,9
0.005174,1434,47,82,2022,8,9,14,21,9
7.60E-05,1434,47,82,2022,8,9,14,21,9
5.80E-05,74,81,51,2022,8,9,14,21,9
0,66,18,115,2022,8,9,14,21,9
0.065994,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
0,1434,47,82,2022,8,9,14,21,9
