,Delay,Date,Time,Source IP address,Destination IP address,Bandwidth,date_year,date_month_no,date_day,hour,min,sec
10664,0.0,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10665,0.0024,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10666,0.0,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10667,0.0,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10668,0.0,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10669,0.0,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10670,0.000203,2022-08-09,2022-08-29 14:20:01,81,66,95,2022,8,9,14,20,1
10671,0.000886,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10672,0.001017,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10673,0.000536,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10674,0.011608,2022-08-09,2022-08-29 14:20:01,81,66,96,2022,8,9,14,20,1
10675,0.009521,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10676,0.000139,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10677,0.000963,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10678,0.001272,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10679,0.0,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10680,0.000511,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10681,0.001465,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10682,0.004013,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10683,0.0,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10684,6.8e-05,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10685,0.0,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10686,0.0,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10687,0.0,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10688,0.000172,2022-08-09,2022-08-29 14:20:01,81,66,95,2022,8,9,14,20,1
10689,0.000992,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10690,0.001755,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10691,0.0,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10692,0.0,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10693,8.6e-05,2022-08-09,2022-08-29 14:20:01,62,82,446,2022,8,9,14,20,1
10694,0.011745,2022-08-09,2022-08-29 14:20:01,81,66,95,2022,8,9,14,20,1
10695,0.006866,2022-08-09,2022-08-29 14:20:01,81,66,600,2022,8,9,14,20,1
10696,0.214371,2022-08-09,2022-08-29 14:20:01,91,18,66,2022,8,9,14,20,1
10697,7.1e-05,2022-08-09,2022-08-29 14:20:01,18,92,54,2022,8,9,14,20,1
10698,0.000314,2022-08-09,2022-08-29 14:20:01,18,92,571,2022,8,9,14,20,1
10699,0.054303,2022-08-09,2022-08-29 14:20:01,62,82,91,2022,8,9,14,20,1
10700,0.009108,2022-08-09,2022-08-29 14:20:01,62,82,1288,2022,8,9,14,20,1
10701,0.0,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10702,0.000341,2022-08-09,2022-08-29 14:20:01,81,66,98,2022,8,9,14,20,1
10703,0.006197,2022-08-09,2022-08-29 14:20:01,62,82,1292,2022,8,9,14,20,1
10704,0.001589,2022-08-09,2022-08-29 14:20:01,62,82,977,2022,8,9,14,20,1
10705,0.004944,2022-08-09,2022-08-29 14:20:01,81,66,95,2022,8,9,14,20,1
10706,0.008178,2022-08-09,2022-08-29 14:20:01,81,66,359,2022,8,9,14,20,1
10707,0.055795,2022-08-09,2022-08-29 14:20:01,62,82,91,2022,8,9,14,20,1
10708,0.001642,2022-08-09,2022-08-29 14:20:01,62,82,935,2022,8,9,14,20,1
10709,0.000301,2022-08-09,2022-08-29 14:20:01,81,66,98,2022,8,9,14,20,1
10710,0.208491,2022-08-09,2022-08-29 14:20:01,91,18,54,2022,8,9,14,20,1
10711,0.073422,2022-08-09,2022-08-29 14:20:01,62,82,88,2022,8,9,14,20,1
10712,0.005821,2022-08-09,2022-08-29 14:20:01,91,18,1506,2022,8,9,14,20,1
10713,10.013826,2022-08-09,2022-08-29 14:20:01,18,1,55,2022,8,9,14,20,1
10714,0.003093,2022-08-09,2022-08-29 14:20:01,91,18,1506,2022,8,9,14,20,1
10715,4.8e-05,2022-08-09,2022-08-29 14:20:01,18,92,54,2022,8,9,14,20,1
10716,0.001325,2022-08-09,2022-08-29 14:20:01,91,18,1506,2022,8,9,14,20,1
10717,0.000163,2022-08-09,2022-08-29 14:20:01,91,18,1324,2022,8,9,14,20,1
10718,4.5e-05,2022-08-09,2022-08-29 14:20:01,18,92,54,2022,8,9,14,20,1
10719,0.000345,2022-08-09,2022-08-29 14:20:01,18,92,180,2022,8,9,14,20,1
10720,0.000211,2022-08-09,2022-08-29 14:20:01,18,92,153,2022,8,9,14,20,1
10721,0.000141,2022-08-09,2022-08-29 14:20:01,18,92,710,2022,8,9,14,20,1
10722,0.053802,2022-08-09,2022-08-29 14:20:01,2,18,66,2022,8,9,14,20,1
10723,0.207463,2022-08-09,2022-08-29 14:20:01,91,18,60,2022,8,9,14,20,1
10724,0.00159,2022-08-09,2022-08-29 14:20:01,91,18,105,2022,8,9,14,20,1
10725,0.0,2022-08-09,2022-08-29 14:20:01,91,18,132,2022,8,9,14,20,1
10726,5.6e-05,2022-08-09,2022-08-29 14:20:01,18,92,54,2022,8,9,14,20,1
10727,0.000269,2022-08-09,2022-08-29 14:20:01,18,92,92,2022,8,9,14,20,1
10728,0.039363,2022-08-09,2022-08-29 14:20:01,91,18,359,2022,8,9,14,20,1
10729,7.3e-05,2022-08-09,2022-08-29 14:20:01,91,18,92,2022,8,9,14,20,1
10730,1.8e-05,2022-08-09,2022-08-29 14:20:01,18,92,54,2022,8,9,14,20,1
10731,127.599889,2022-08-09,2022-08-29 14:20:01,32,18,54,2022,8,9,14,20,1
10732,0.208432,2022-08-09,2022-08-29 14:20:01,91,18,60,2022,8,9,14,20,1
10733,129.270457,2022-08-09,2022-08-29 14:20:03,5,18,54,2022,8,9,14,20,3
10734,0.0,2022-08-09,2022-08-29 14:20:04,120,120,86,2022,8,9,14,20,4
10735,0.0,2022-08-09,2022-08-29 14:20:04,119,121,78,2022,8,9,14,20,4
10736,0.0,2022-08-09,2022-08-29 14:20:04,18,16,74,2022,8,9,14,20,4
10737,0.0,2022-08-09,2022-08-29 14:20:04,18,16,74,2022,8,9,14,20,4
10738,0.031098,2022-08-09,2022-08-29 14:20:04,17,18,122,2022,8,9,14,20,4
10739,0.031128,2022-08-09,2022-08-29 14:20:04,17,18,127,2022,8,9,14,20,4
10740,0.0,2022-08-09,2022-08-29 14:20:04,81,65,1292,2022,8,9,14,20,4
10741,0.000511,2022-08-09,2022-08-29 14:20:04,81,65,140,2022,8,9,14,20,4
10742,0.000285,2022-08-09,2022-08-29 14:20:04,81,65,1288,2022,8,9,14,20,4
10743,4.7e-05,2022-08-09,2022-08-29 14:20:04,81,65,557,2022,8,9,14,20,4
10744,0.0,2022-08-09,2022-08-29 14:20:04,119,82,86,2022,8,9,14,20,4
10745,0.0,2022-08-09,2022-08-29 14:20:04,81,120,86,2022,8,9,14,20,4
10746,0.057956,2022-08-09,2022-08-29 14:20:04,61,82,1292,2022,8,9,14,20,4
10747,6.4e-05,2022-08-09,2022-08-29 14:20:04,61,82,690,2022,8,9,14,20,4
10748,0.000167,2022-08-09,2022-08-29 14:20:04,61,82,88,2022,8,9,14,20,4
10749,0.0,2022-08-09,2022-08-29 14:20:04,61,82,87,2022,8,9,14,20,4
10750,0.000248,2022-08-09,2022-08-29 14:20:04,81,65,140,2022,8,9,14,20,4
10751,9.9e-05,2022-08-09,2022-08-29 14:20:04,81,65,95,2022,8,9,14,20,4
10752,0.026513,2022-08-09,2022-08-29 14:20:04,81,65,95,2022,8,9,14,20,4
10753,0.020685,2022-08-09,2022-08-29 14:20:04,61,82,154,2022,8,9,14,20,4
10754,0.010659,2022-08-09,2022-08-29 14:20:04,61,82,1288,2022,8,9,14,20,4
10755,0.0,2022-08-09,2022-08-29 14:20:04,61,82,1288,2022,8,9,14,20,4
10756,0.0,2022-08-09,2022-08-29 14:20:04,61,82,1292,2022,8,9,14,20,4
10757,0.0,2022-08-09,2022-08-29 14:20:04,61,82,1292,2022,8,9,14,20,4
10758,0.000389,2022-08-09,2022-08-29 14:20:04,81,65,95,2022,8,9,14,20,4
10759,0.00016,2022-08-09,2022-08-29 14:20:04,81,65,97,2022,8,9,14,20,4
10760,9.5e-05,2022-08-09,2022-08-29 14:20:04,81,65,95,2022,8,9,14,20,4
10761,0.000254,2022-08-09,2022-08-29 14:20:04,61,82,1292,2022,8,9,14,20,4
10762,0.0,2022-08-09,2022-08-29 14:20:04,61,82,1292,2022,8,9,14,20,4
10763,0.000256,2022-08-09,2022-08-29 14:20:04,81,65,95,2022,8,9,14,20,4
10764,0.000187,2022-08-09,2022-08-29 14:20:04,61,82,1292,2022,8,9,14,20,4
10765,0.000534,2022-08-09,2022-08-29 14:20:04,61,82,1292,2022,8,9,14,20,4
10766,0.00046,2022-08-09,2022-08-29 14:20:04,81,65,95,2022,8,9,14,20,4
10767,0.000195,2022-08-09,2022-08-29 14:20:04,61,82,1292,2022,8,9,14,20,4
10768,0.000818,2022-08-09,2022-08-29 14:20:04,61,82,1292,2022,8,9,14,20,4
10769,0.000367,2022-08-09,2022-08-29 14:20:04,81,65,95,2022,8,9,14,20,4
10770,0.000863,2022-08-09,2022-08-29 14:20:04,61,82,1292,2022,8,9,14,20,4
10771,0.001384,2022-08-09,2022-08-29 14:20:04,61,82,1292,2022,8,9,14,20,4
10772,0.000199,2022-08-09,2022-08-29 14:20:04,81,65,95,2022,8,9,14,20,4
10773,0.000761,2022-08-09,2022-08-29 14:20:04,61,82,1292,2022,8,9,14,20,4
10774,0.001375,2022-08-09,2022-08-29 14:20:04,61,82,111,2022,8,9,14,20,4
10775,0.000175,2022-08-09,2022-08-29 14:20:04,81,65,95,2022,8,9,14,20,4
10776,0.0,2022-08-09,2022-08-29 14:20:04,18,16,75,2022,8,9,14,20,4
10777,0.0,2022-08-09,2022-08-29 14:20:04,81,62,86,2022,8,9,14,20,4
10778,0.0,2022-08-09,2022-08-29 14:20:04,18,16,75,2022,8,9,14,20,4
10779,0.013607,2022-08-09,2022-08-29 14:20:04,17,18,91,2022,8,9,14,20,4
10780,0.014479,2022-08-09,2022-08-29 14:20:04,17,18,115,2022,8,9,14,20,4
10781,0.0,2022-08-09,2022-08-29 14:20:04,81,72,86,2022,8,9,14,20,4
10782,0.040024,2022-08-09,2022-08-29 14:20:04,61,82,87,2022,8,9,14,20,4
10783,0.047777,2022-08-09,2022-08-29 14:20:04,58,82,86,2022,8,9,14,20,4
10784,5.9e-05,2022-08-09,2022-08-29 14:20:04,81,62,74,2022,8,9,14,20,4
10785,0.00017,2022-08-09,2022-08-29 14:20:04,81,62,669,2022,8,9,14,20,4
10786,0.047977,2022-08-09,2022-08-29 14:20:04,68,82,86,2022,8,9,14,20,4
10787,7.4e-05,2022-08-09,2022-08-29 14:20:04,81,72,74,2022,8,9,14,20,4
10788,0.000338,2022-08-09,2022-08-29 14:20:04,81,72,669,2022,8,9,14,20,4
10789,0.061236,2022-08-09,2022-08-29 14:20:04,58,82,74,2022,8,9,14,20,4
10790,0.048004,2022-08-09,2022-08-29 14:20:04,68,82,74,2022,8,9,14,20,4
10791,0.008368,2022-08-09,2022-08-29 14:20:04,58,82,286,2022,8,9,14,20,4
10792,0.00031,2022-08-09,2022-08-29 14:20:04,81,62,138,2022,8,9,14,20,4
10793,0.007845,2022-08-09,2022-08-29 14:20:04,68,82,286,2022,8,9,14,20,4
10794,0.000242,2022-08-09,2022-08-29 14:20:04,81,72,138,2022,8,9,14,20,4
10795,0.049346,2022-08-09,2022-08-29 14:20:04,58,82,688,2022,8,9,14,20,4
10796,0.047627,2022-08-09,2022-08-29 14:20:04,68,82,688,2022,8,9,14,20,4
10797,0.041176,2022-08-09,2022-08-29 14:20:05,81,62,74,2022,8,9,14,20,5
10798,0.040917,2022-08-09,2022-08-29 14:20:05,81,72,74,2022,8,9,14,20,5
10799,32.004263,2022-08-09,2022-08-29 14:20:06,120,124,84,2022,8,9,14,20,6
10800,7.148907,2022-08-09,2022-08-29 14:20:08,81,66,837,2022,8,9,14,20,8
10801,0.0,2022-08-09,2022-08-29 14:20:08,18,16,75,2022,8,9,14,20,8
10802,0.0,2022-08-09,2022-08-29 14:20:08,18,16,75,2022,8,9,14,20,8
10803,0.014643,2022-08-09,2022-08-29 14:20:08,17,18,139,2022,8,9,14,20,8
10804,0.015637,2022-08-09,2022-08-29 14:20:08,17,18,157,2022,8,9,14,20,8
10805,0.0,2022-08-09,2022-08-29 14:20:08,18,12,66,2022,8,9,14,20,8
10806,0.049344,2022-08-09,2022-08-29 14:20:08,62,82,91,2022,8,9,14,20,8
10807,0.01314,2022-08-09,2022-08-29 14:20:08,81,66,95,2022,8,9,14,20,8
10808,0.049557,2022-08-09,2022-08-29 14:20:08,13,18,66,2022,8,9,14,20,8
10809,8.7e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10810,0.000256,2022-08-09,2022-08-29 14:20:08,18,12,571,2022,8,9,14,20,8
10811,0.025453,2022-08-09,2022-08-29 14:20:08,62,82,1288,2022,8,9,14,20,8
10812,6.4e-05,2022-08-09,2022-08-29 14:20:08,62,82,151,2022,8,9,14,20,8
10813,0.000225,2022-08-09,2022-08-29 14:20:08,81,66,98,2022,8,9,14,20,8
10814,0.000456,2022-08-09,2022-08-29 14:20:08,62,82,196,2022,8,9,14,20,8
10815,0.013031,2022-08-09,2022-08-29 14:20:08,81,66,95,2022,8,9,14,20,8
10816,0.049316,2022-08-09,2022-08-29 14:20:08,13,18,54,2022,8,9,14,20,8
10817,0.004305,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10818,0.0,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10819,0.0,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10820,7.4e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10821,0.007399,2022-08-09,2022-08-29 14:20:08,13,18,1348,2022,8,9,14,20,8
10822,6.2e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10823,0.0093,2022-08-09,2022-08-29 14:20:08,18,12,147,2022,8,9,14,20,8
10824,0.000226,2022-08-09,2022-08-29 14:20:08,18,12,153,2022,8,9,14,20,8
10825,0.000147,2022-08-09,2022-08-29 14:20:08,18,12,502,2022,8,9,14,20,8
10826,0.049583,2022-08-09,2022-08-29 14:20:08,62,82,88,2022,8,9,14,20,8
10827,0.046997,2022-08-09,2022-08-29 14:20:08,13,18,60,2022,8,9,14,20,8
10828,7.6e-05,2022-08-09,2022-08-29 14:20:08,13,18,312,2022,8,9,14,20,8
10829,6.8e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10830,0.000558,2022-08-09,2022-08-29 14:20:08,13,18,60,2022,8,9,14,20,8
10831,0.0,2022-08-09,2022-08-29 14:20:08,13,18,60,2022,8,9,14,20,8
10832,5.6e-05,2022-08-09,2022-08-29 14:20:08,13,18,120,2022,8,9,14,20,8
10833,3.7e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10834,0.000252,2022-08-09,2022-08-29 14:20:08,18,12,92,2022,8,9,14,20,8
10835,0.047368,2022-08-09,2022-08-29 14:20:08,13,18,60,2022,8,9,14,20,8
10836,0.23595,2022-08-09,2022-08-29 14:20:08,17,18,157,2022,8,9,14,20,8
10837,0.002626,2022-08-09,2022-08-29 14:20:08,17,18,157,2022,8,9,14,20,8
10838,0.048698,2022-08-09,2022-08-29 14:20:08,13,18,457,2022,8,9,14,20,8
10839,0.002714,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10840,0.0,2022-08-09,2022-08-29 14:20:08,13,18,127,2022,8,9,14,20,8
10841,5.2e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10842,0.001421,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10843,0.0,2022-08-09,2022-08-29 14:20:08,13,18,133,2022,8,9,14,20,8
10844,0.0,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10845,0.000123,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10846,0.000764,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10847,0.0,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10848,0.000146,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10849,0.000267,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10850,0.000908,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10851,5.9e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10852,0.000423,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10853,0.000369,2022-08-09,2022-08-29 14:20:08,13,18,528,2022,8,9,14,20,8
10854,2.4e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10855,0.0,2022-08-09,2022-08-29 14:20:08,18,16,79,2022,8,9,14,20,8
10856,0.0,2022-08-09,2022-08-29 14:20:08,18,16,79,2022,8,9,14,20,8
10857,0.0,2022-08-09,2022-08-29 14:20:08,18,16,75,2022,8,9,14,20,8
10858,0.0,2022-08-09,2022-08-29 14:20:08,18,16,75,2022,8,9,14,20,8
10859,0.012769,2022-08-09,2022-08-29 14:20:08,17,18,95,2022,8,9,14,20,8
10860,0.014475,2022-08-09,2022-08-29 14:20:08,17,18,123,2022,8,9,14,20,8
10861,0.013801,2022-08-09,2022-08-29 14:20:08,17,18,139,2022,8,9,14,20,8
10862,0.014329,2022-08-09,2022-08-29 14:20:08,17,18,156,2022,8,9,14,20,8
10863,0.062126,2022-08-09,2022-08-29 14:20:08,18,12,213,2022,8,9,14,20,8
10864,0.01355,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10865,0.000618,2022-08-09,2022-08-29 14:20:08,13,18,133,2022,8,9,14,20,8
10866,0.0,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10867,4.2e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10868,6.6e-05,2022-08-09,2022-08-29 14:20:08,13,18,133,2022,8,9,14,20,8
10869,1.8e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10870,0.002427,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10871,7.7e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10872,0.00039,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10873,4.5e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10874,0.000481,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10875,4e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10876,0.000479,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10877,4.3e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10878,0.000418,2022-08-09,2022-08-29 14:20:08,13,18,849,2022,8,9,14,20,8
10879,3.1e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10880,0.000885,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10881,3.6e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10882,0.000473,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10883,2.4e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10884,0.001908,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10885,7e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10886,0.000441,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10887,3.6e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10888,0.000885,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10889,4.5e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10890,0.000468,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10891,3e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10892,0.000894,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10893,5.3e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10894,0.000466,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10895,5e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10896,0.000868,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10897,5.1e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10898,0.000459,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10899,3.7e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10900,0.003848,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10901,7.5e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10902,0.000371,2022-08-09,2022-08-29 14:20:08,13,18,1305,2022,8,9,14,20,8
10903,3.1e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10904,0.01662,2022-08-09,2022-08-29 14:20:08,13,18,60,2022,8,9,14,20,8
10905,0.006336,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10906,6.7e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10907,0.001429,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10908,0.0,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10909,0.000126,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10910,0.00011,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10911,0.0,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10912,5.7e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10913,0.001117,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10914,0.0,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10915,0.00025,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10916,0.000206,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10917,0.004654,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10918,6.9e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10919,0.0005,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10920,0.000939,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10921,2.3e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10922,0.000469,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10923,0.000953,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10924,5.6e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10925,0.000459,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10926,0.000918,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10927,6.6e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10928,0.000461,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10929,0.000905,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10930,3.9e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10931,0.000504,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10932,0.002081,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10933,4.4e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10934,0.00131,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10935,0.0,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10936,5.6e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10937,0.000432,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10938,0.000977,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10939,0.000118,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10940,0.001375,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10941,0.0,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10942,0.000253,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10943,0.000888,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10944,0.0,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10945,5.2e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10946,0.001423,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10947,3.6e-05,2022-08-09,2022-08-29 14:20:08,18,12,225,2022,8,9,14,20,8
10948,0.001844,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10949,0.0,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10950,0.0,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10951,0.000127,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10952,0.001106,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10953,0.0,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10954,2.4e-05,2022-08-09,2022-08-29 14:20:08,18,12,54,2022,8,9,14,20,8
10955,0.002276,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
10956,0.0,2022-08-09,2022-08-29 14:20:08,13,18,1442,2022,8,9,14,20,8
